	X17.AAG	X5.FU	X5.FdUR	AG1478	Sigma.AKT1.2.inhibitor	Triciribine	AS.252424	AZD6244	BEZ235	BIBW2992	Baicalein	Bortezomib	CGC.11047	CGC.11144	CPT.11	Carboplatin	Cisplatin	Disulfiram	Docetaxel	Doxorubicin	ERKi.II..FR180304.	Epirubicin	Erlotinib	Etoposide	Everolimus	FTase.inhibitor.I	Fascaplysin	GSK923295	GSK1070916	GSK1120212	GSK1059868	GSK1838705	GSK461364	GSK2119563	GSK2126458	GSK2141795	GSK1059615	GSK650394	Lapatinib	Geldanamycin	Gemcitabine	Glycyl.H1152	ICRF.193	IKK.16	Ibandronate.sodium.salt	Imatinib	Gefitinib	Ixabepilone	LBH589	Lestaurtinib.CEP.701.	MG.132	MLN4924	Mebendazole	Methotrexate	NSC663284	NU6102	Nelfinavir	Nutlin.3a	Olomoucine.II	Oxaliplatin	Oxamflatin	PD98059	PF.2341066	PF.3084014	PF.3814735	PF.4691502	Paclitaxel	Pemetrexed	Purvalanol.A	L.779450	Rapamycin	Vorinostat	SB.3CT	Ispinesib	Bosutinib	Sorafenib	Sunitinib.Malate	TCS.PIM.11	TCS2312.dihydrochloride	Topotecan	Tamoxifen	Temsirolimus	Trichostatin.A	Tykerb.IGF1R..1.1.	VX.680	Valproic.acid	Velcade	Vinorelbine	XRP44X	ZM447439
AKT_BAD.adap_multi.pathway_activity_testset.csv.akt	0.0567710988722874	-0.232756902127812	-0.57316836820598	-0.311301176188436	0.601799941952554	-0.0224774359577356	0.67728141849764	-0.333552217970313	0.297662611081141	0.150877065062677	-0.24418234712362	0.153449481020784	0.157122222159477	0.27177244148617	-0.38738394111221	-0.270946871063861	-0.46930389371482	-0.279820420584944	-0.570010589102778	-0.228674734293408	0.721311441670629	-0.256030975530412	-0.319567173875395	-0.541493939134848	0.363363478845702	0.123670851763667	0.679357831961573	-0.389187466946442	-0.17002446158599	-0.283955652274465	0.172308465039249	-0.130724465535277	-0.415689282804004	0.25802824533984	0.408456616536841	0.528970775472456	0.337936297393493	-0.417225597696883	0.468286966896023	-0.465352769091495	-0.579711691837143	-0.379597457346299	-0.265205602397239	0.042682277447065	0.426989834995891	0.316457998139019	-0.213318494023179	-0.153431664905878	0.512282962091217	0.4179956608407	-0.581989608299661	0.361474295773946	-0.122080998074411	-0.234266307947912	-0.258961618112413	-0.198081344220094	0.341716665358646	-0.44226428068559	-0.412203040451018	-0.485798272568033	0.463503126793565	0.0598784879563514	-0.30328244894736	0.504464938599408	-0.168095880070296	0.495924458215165	-0.532664767098242	0.147945496128425	-0.14794500988384	0.332339992972787	0.71507151362957	0.813751280107906	-0.0916084079875717	-0.523015978115478	-0.143587326230736	0.233096002200412	-0.163986872492037	0.10293205688664	0.253291454335363	-0.265353705887923	0.449923216531766	0.326699507294493	0.560924227440071	0.253603454805058	-0.303063400642305	0.633941833695961	0.227814528507507	-0.220833465736312	-0.121396352024461	0.0486133374319507
AKT_BAD.adap_multi.pathway_activity_testset.csv.bad	0.0180389860675511	-0.161568565975489	0.204749858836377	-0.0877738568262078	-0.256923352576224	-0.159585695161351	-0.251107703462537	0.273090952041719	0.160244777675405	-0.146047610205638	0.7825760287052	0.0181554791995203	0.403431937632201	0.194619384809774	0.434302457908212	0.243317918791308	0.163133968252908	0.305412912889275	0.268181914344794	0.412198688404229	-0.107370736044745	0.210579165310538	-0.155844394879961	0.255459316589953	-0.0293924762520576	-0.0883980981858887	-0.406481002327239	0.366563038019819	0.195858010859304	0.14504108153491	0.21890461226681	-0.214866309797087	0.0976987670337122	-0.287714246137881	-0.363512112499145	-0.272996109619679	-0.253766498646105	0.48530627651182	-0.203395907750563	0.456085333016388	0.228061362066912	0.506798182482606	0.511997842424266	0.235651950873911	-0.149367340511432	-0.277434664617389	-0.059239192182382	0.187279311729688	0.165900350769144	0.21792316083315	0.374235720971015	0.108512337498119	0.218418257130658	-0.225840274467973	0.335964667971472	0.137661506537078	-0.0699086943407148	0.038869516573634	0.710953955874438	0.389790555156173	0.234846224250352	0.1319043306995	-0.0114787900918613	-0.148560732509776	-0.0211568159027591	-0.444768560242929	0.227169989290074	-0.119744895983115	-0.21153218614728	-0.297054489830293	-0.210545692042594	0.04326336808628	0.546271999839435	0.164650712787736	0.326468413910128	-0.075891810984338	0.085360566396597	0.245837529464586	0.0215324788943458	0.484168067566124	0.103523454674833	0.0503244449542275	0.190372708886058	-0.387253919836328	0.439007194671023	0.120505366018562	0.434154654402923	0.191765366364563	0.571913968295915	0.138020257420571
AKT_BAD_HER2.adap_multi.pathway_activity_testset.csv.akt	0.0802418375561566	-0.220910017383148	-0.513049101901812	-0.372250824141043	0.508284483043554	-0.0135352632104654	0.535590068115561	-0.23070662786905	0.215451156235232	0.0479867173847284	-0.28508559568817	0.24368922384865	0.259911393683704	0.394356400329	-0.332070366771524	-0.22524384436046	-0.356507580567429	-0.286678894692366	-0.519408295175702	-0.130566295975049	0.720938977260243	-0.149855274621522	-0.274241619631526	-0.406330769389026	0.308556711582124	0.257999873779109	0.592819321794654	-0.322189183944089	-0.0783623877198388	-0.166593454037134	0.0128835118474382	0.0216719723655244	-0.364440618439857	0.263778710823139	0.426293094430535	0.478925578738161	0.411657629093735	-0.332197348834245	0.395860427629437	-0.490881385601348	-0.497916806363428	-0.295706139985693	-0.203934811563607	0.160726028683807	0.437916247303002	0.397864444082748	-0.22314121257232	-0.105851705151475	0.396846824489967	0.434975185063838	-0.460382073030968	0.374505739230402	-0.0794990743340604	-0.190245437743998	-0.202019498869899	-0.0951252295418942	0.359731832343794	-0.364863628548809	-0.40363806425911	-0.488642664873896	0.383281876739908	0.0704638658577854	-0.203250284775373	0.517492019423461	-0.046771637898846	0.471941760221228	-0.524307052988927	0.105293173400689	-0.056957618201357	0.271380307838064	0.673459111551959	0.765289775493948	-0.130918882489274	-0.458290376373923	-0.180452218718488	0.347468837170855	-0.0514851182472415	0.170080040229012	0.215517380045888	-0.146020258633176	0.457792699154671	0.322596257820146	0.472918173993983	0.355719312111036	-0.174539044621454	0.518851557966176	0.299011465582309	-0.195236228806137	-0.104416190354268	0.131229717866779
AKT_BAD_HER2.adap_multi.pathway_activity_testset.csv.bad	-0.0190490314495618	-0.142029677517806	0.063294939191849	0.0505820198205147	-0.0323317169675789	-0.12954939744061	0.0584535768408389	0.0578308068934483	0.29200352386693	0.0671491561164897	0.756582464896325	-0.138946140215645	0.180065982598877	-0.0512763421927109	0.283924030845086	0.145296997308471	-0.0607284833197669	0.250875263819746	0.15559680367228	0.187201854288646	-0.0951597028009058	-0.0168536633148291	-0.193044053695635	-0.0176675499991023	0.0847870703174635	-0.313682538249343	-0.190761478726007	0.18188979853149	0.0085167196192258	-0.0692611076928884	0.469793843013479	-0.452167458026722	-0.0216555701349717	-0.24266331199819	-0.330359642521922	-0.138606345106051	-0.330335705370088	0.270420408093071	-0.0349311655037884	0.468713271274616	0.0338653349183685	0.267851809466153	0.335775120165101	-0.00121069784209144	-0.156608701968983	-0.384661207003219	-0.0129401013648411	0.0780360704485774	0.341707985551526	0.15074081888143	0.117187765836297	0.0724501943986302	0.11081455398142	-0.289858728993831	0.194808137407477	-0.0607181142345208	-0.0899977845365985	-0.0955553166114844	0.588516862234225	0.34995543187139	0.341852390279825	0.114788281587946	-0.198341977234394	-0.139461771606131	-0.231553628146399	-0.340133419158753	0.186446808781143	-0.0375422312837484	-0.337424324383164	-0.120199604677855	-0.0953589208975434	0.126919793196885	0.561321980678113	0.0204496953366846	0.369514200144201	-0.262285189594568	-0.122211722662366	0.0985558035305335	0.061715990259297	0.212207427101807	0.0827109222541456	0.0702071856689547	0.328215491271853	-0.499455026518358	0.134393201225981	0.319943128650022	0.243075114060325	0.125307594566877	0.451912417717238	-0.0584640765531864
AKT_BAD_HER2.adap_multi.pathway_activity_testset.csv.her2	0.104979293789979	0.109444143773792	0.34004768967132	-0.200465280860417	-0.473624308890903	0.0476059628696717	-0.697756705973989	0.496274119642905	-0.370420712632008	-0.448977292903771	-0.172717794919626	0.350532069587086	0.390312039279752	0.449879037829997	0.270076124205862	0.209432571602884	0.535466731239445	-0.0331637283567075	0.281508608927843	0.409035099381018	-0.0953986936331341	0.484518115600416	0.266124425329206	0.625825263336341	-0.299928712864516	0.572323224649388	-0.4438484368121	0.326599998714303	0.428753298485541	0.553082361237703	-0.710620781207315	0.686006779761776	0.274625953381813	0.0116053336852794	0.0480284295116181	-0.277002703913527	0.289194435022883	0.416898320791498	-0.367485092731254	-0.0684019085121715	0.41398448566846	0.404167524728302	0.301784676617859	0.505575430858469	-0.0225685756490869	0.329442435387475	0.00248518449203495	0.200936384955522	-0.584382317725548	-0.00175067059082174	0.583924265095697	-0.0198639819455029	0.16386692060776	0.237582729056778	0.242843300489077	0.485508819290463	0.0204198836739811	0.401064287292671	0.0501544350114196	0.0411433686236045	-0.427948507835221	0.0264229875292465	0.477135240554477	-0.00416650340570488	0.561474927099142	-0.146107311901485	0.0896005013089279	-0.197299145746099	0.447695152374064	-0.266626171932273	-0.257985498312414	-0.321134467936478	-0.216966899565974	0.330010416033003	-0.147960167745875	0.470225500007395	0.506849793222776	0.296816966475139	-0.213477297083296	0.520704983535437	-0.0368052562123804	-0.0768845111626057	-0.460667855927044	0.429462793303621	0.580468272000419	-0.568091831447845	0.235105056093993	0.119342678892072	0.0669036132324621	0.336041006925579
AKT_BAD_IGF1R.adap_multi.pathway_activity_testset.csv.akt	0.152533807428427	-0.117246087861625	-0.43462548087226	-0.308585342408546	0.544140565419351	0.125800797028934	0.590709237499089	-0.179868873268005	0.234480354861661	0.0934182962706239	-0.250023643256707	0.185214079912149	0.244185721956098	0.439775666998488	-0.31399784150282	-0.229808644002992	-0.4281258843933	-0.296337039539551	-0.513418232749513	-0.094187537171613	0.762604401894474	-0.193206498670929	-0.191484388101329	-0.381811264790633	0.311136175277351	0.252588112242303	0.666774422760538	-0.377385156743344	-0.137445761757448	-0.107979592585209	0.0518363726377557	0.0633054817694162	-0.4370183784088	0.276795761167547	0.441973684160739	0.408530621676529	0.459092714611603	-0.283281933463833	0.384528599462843	-0.399401837954019	-0.579030987316191	-0.390296174092863	-0.165732134871434	0.120926574755017	0.357784821153808	0.366242888409612	-0.143784556103258	-0.114434050988989	0.386283092964956	0.370938497252168	-0.442311098728351	0.483773169228947	-0.159233473667468	-0.1559169247276	-0.160970947650929	-0.0786064152316684	0.452185937042912	-0.30691003983882	-0.383289080416905	-0.4893629143286	0.393558112785405	0.0201470927011753	-0.299962637290806	0.470901579752806	-0.107257881232032	0.430022367043714	-0.555593914230064	0.0881494258387224	-0.102816048828268	0.323668844212513	0.658998186398935	0.726735758820221	-0.0829169447323446	-0.513341592434318	-0.174758388484929	0.293599017540366	-0.0756575044386052	0.141414370906921	0.104254228373036	-0.129574279073147	0.509435236723501	0.307970229967303	0.472334642183231	0.387663703653276	-0.248098899869309	0.574914946973308	0.268994152773433	-0.207697814271342	-0.0855658075113121	-0.00777282974865859
AKT_BAD_IGF1R.adap_multi.pathway_activity_testset.csv.bad	0.085113080356042	0.0053669909277662	0.409385529283139	-0.0476418175684134	-0.370752728186638	0.0267714018560101	-0.3573550214261	0.43353161786782	0.0410210904403176	-0.216349991673362	0.710807181814757	-0.011214488945419	0.372959087131705	0.259675244466566	0.493487013848129	0.284620369708035	0.217193779083514	0.286133635522962	0.355602461726186	0.506908537781669	-0.172472789646206	0.244753248222137	0.0128484667660747	0.458196972742046	-0.159276447061796	0.0165989076153674	-0.430526197270777	0.384615948756312	0.229455855899421	0.304162957962713	0.0976880203453384	0.0218477218655704	0.126891505181194	-0.240794775012427	-0.368263760588728	-0.446867508939449	-0.172524396561316	0.622461849009705	-0.337322873413435	0.546839757594357	0.267810465046799	0.458577396363024	0.577707595558581	0.281229414228385	-0.290978180747717	-0.21391263656181	0.0434139368513442	0.267567880004473	-0.0433577226441849	0.117967932878789	0.51200998958621	0.157756971969077	0.186074011433044	-0.147584484356265	0.36340957605341	0.266767289503359	-0.0541993037038881	0.230392996128245	0.670087031856709	0.43238026400955	0.0952121109596745	0.0913065204706519	0.0385647345779054	-0.229898924684557	0.0467620479355338	-0.571431484918049	0.284659488788218	-0.148893627959719	-0.105220410923605	-0.317175101132664	-0.369293593675994	-0.150985806012056	0.530642785060655	0.253244584191849	0.263701307171501	-0.0344736409332816	0.186286430873898	0.218261417288861	-0.1537277668041	0.562317402088436	0.144136840196927	-0.0502209121116423	0.0242174647196647	-0.242290256586154	0.476373752750431	-0.0300465048060107	0.339936367458342	0.235945735893984	0.578505983398622	0.0418911635250043
AKT_BAD_IGF1R.adap_multi.pathway_activity_testset.csv.igf1r	-0.275869560766369	-0.397283216115893	-0.727645240050939	-0.0286213816101735	0.474708647226122	-0.512680330247475	0.47206664448565	-0.652465984024303	0.276309345978794	0.286714897231426	-0.191257156937785	0.0237675146615957	-0.197817297266679	-0.477859714995544	-0.377670702032777	-0.195194785332062	-0.198520541445103	-0.141130884993022	-0.323273135961261	-0.555581366046426	0.103193537018103	-0.228736133896132	-0.415667144121444	-0.74491825620852	0.37833647537672	-0.308585358499554	0.24423196934518	-0.207475625287354	-0.139859012895544	-0.606291790433145	0.284006512548292	-0.648854174881607	-0.0534186153654288	0.0744606406867807	0.163880025972717	0.680242884549979	-0.170370518306738	-0.682370497735	0.491314471395149	-0.440332366611316	-0.174044481065394	-0.112721345484327	-0.480364331211959	-0.255208148977283	0.446865495202458	-0.0657699180935486	-0.253483135409604	-0.273433181056618	0.502360701075553	0.198367223089617	-0.608608387854921	-0.361773410810723	0.0562430369384186	-0.210278219063528	-0.356544516787943	-0.448896667329063	-0.206298537747133	-0.573852346662748	-0.326547530076169	-0.22760195446795	0.266715934744491	0.168357755768807	-0.0512831753502797	0.357768818113543	-0.142613244618331	0.581724241381675	-0.144499505766679	0.185086280491742	-0.121069615038936	0.264972623278898	0.542604075331987	0.527353387924602	-0.220858322344141	-0.243875978627307	0.0728712584999326	-0.0622560210817606	-0.316361476040637	-0.0526905401776298	0.543930127299174	-0.539891050224487	-0.220465319313472	0.273154236988027	0.400245802786486	-0.273221213556198	-0.335751238475694	0.348568760124341	-0.0768260266523005	-0.167250671487981	-0.33629226312544	0.1900793472218
AKT_IGF1R.adap_multi.pathway_activity_testset.csv.akt	0.189663663545442	-0.205478209879627	-0.42003933673387	-0.426446927752851	0.431833093701968	0.0760564289759428	0.550856738033799	-0.150318563243453	0.222067536628251	-0.0128840725769676	-0.0382828859420845	0.252427360387661	0.380073804301883	0.554444733458475	-0.254084974074673	-0.188450021776462	-0.406209631778824	-0.183545592149685	-0.513465215290583	-0.00514971098964494	0.738544890797986	-0.156963715773438	-0.305629345839019	-0.318644761802536	0.272112299086664	0.220336148030556	0.582100648976274	-0.303285750724743	-0.100858010946808	-0.114328239392678	0.0895742793950167	0.0302026837618465	-0.454698455086923	0.132824696288034	0.303417362689224	0.325194214260622	0.347790190412229	-0.185933147967542	0.324599948901974	-0.33172206055574	-0.565440582982546	-0.269554682112872	-0.0903536859105416	0.19094819122973	0.370426581461429	0.352820937555647	-0.247372223925069	-0.0863687468548682	0.441621867917349	0.439952983912816	-0.39733110700162	0.552249523901001	-0.129122785152472	-0.277633965228664	-0.0643869282156023	-0.0958910899741896	0.476497559177633	-0.366176337620415	-0.162921969369411	-0.397829541551121	0.46554137806172	0.0122891673230641	-0.339448660703715	0.423417448893633	-0.157676465620517	0.266864674470722	-0.54129261439499	0.0415714993178626	-0.182423086746919	0.181092482301108	0.596356956871532	0.778710227699879	0.103702726783675	-0.525165699960809	-0.130088454936101	0.269564707270725	-0.0497392062485803	0.177240883002114	0.133933042095463	0.00804951047316317	0.589655841547212	0.285008225509552	0.570708903262025	0.270100111981868	-0.128102017595396	0.597924863374226	0.44692708956791	-0.194351879687586	0.0703535800365548	0.0843074872927331
AKT_IGF1R.adap_multi.pathway_activity_testset.csv.igf1r	-0.30290668800618	-0.418197727514561	-0.698383305063301	-0.0305958653252573	0.412425253827654	-0.553496734957766	0.413872013349414	-0.650692421096057	0.247556359393182	0.270824035591401	-0.197601583419813	-0.0108317672647196	-0.248935140985123	-0.527036339599134	-0.363415382945777	-0.180743467887603	-0.161106640733654	-0.0863666727959284	-0.30539775477902	-0.554005391593482	0.0327781695560057	-0.211428611624198	-0.438624338230969	-0.710546914235669	0.342919083166974	-0.348421154425187	0.191045927254106	-0.156962944049837	-0.138182702655084	-0.626351821734069	0.300937892352159	-0.664376561015563	0.00927517024846183	0.0503766672444685	0.115427049568921	0.647166991408843	-0.248135613674272	-0.665968219771059	0.45098563746851	-0.427299819365215	-0.104464997261922	-0.0713956677584335	-0.485200795000339	-0.271839469566414	0.437165743716231	-0.080069693266631	-0.273204410838281	-0.248897902335675	0.481392994987171	0.181319324847838	-0.596271694846453	-0.401855424852649	0.0860219953612539	-0.203555389990781	-0.377065589734966	-0.464564802810982	-0.262226906895107	-0.574633066369058	-0.309167485968052	-0.175822601188465	0.232751626178109	0.15863258251306	-0.017762319489659	0.306959944943092	-0.150291901522729	0.536242993956474	-0.094546200567456	0.217333029291551	-0.117936794219225	0.200189645903205	0.457853691643698	0.46745377713238	-0.22233720461621	-0.180786733243329	0.0780987173592127	-0.0926791609812855	-0.318734772521548	-0.0871074201878883	0.567572378140799	-0.547691782540027	-0.260724350867194	0.221553104157704	0.356681732265354	-0.321032145303417	-0.307291878801183	0.277669732264343	-0.101289874352446	-0.128771741807921	-0.316185130835217	0.225760834997391
